datetime,count
2012-10-22 12:00:00,331.965
2012-10-22 13:00:00,325.82
2012-10-22 14:00:00,312.185
2012-10-22 15:00:00,343.675
2012-10-22 16:00:00,500.36
2012-10-22 17:00:00,891.64
2012-10-22 18:00:00,765.265
2012-10-22 19:00:00,538.765
2012-10-22 20:00:00,386.34
2012-10-22 21:00:00,222.755
2012-10-22 22:00:00,161.935
2012-10-22 23:00:00,112.74
2012-10-23 00:00:00,44.09
2012-10-23 01:00:00,13.06
2012-10-23 02:00:00,6.305
2012-10-23 03:00:00,6.08
2012-10-23 04:00:00,7.57
2012-10-23 05:00:00,40.065
2012-10-23 06:00:00,163.765
2012-10-23 07:00:00,505.26
2012-10-23 08:00:00,780.025
2012-10-23 09:00:00,371.34
2012-10-23 10:00:00,196.38
2012-10-23 11:00:00,255.36
2012-10-23 12:00:00,313.315
2012-10-23 13:00:00,308.9
2012-10-23 14:00:00,275.745
2012-10-23 15:00:00,322.765
2012-10-23 16:00:00,499.135
2012-10-23 17:00:00,895.645
2012-10-23 18:00:00,854.2
2012-10-23 19:00:00,556.33
2012-10-23 20:00:00,440.46
2012-10-23 21:00:00,275.49
2012-10-23 22:00:00,199.595
2012-10-23 23:00:00,107.13
2012-10-24 00:00:00,45.595
2012-10-24 01:00:00,18.985
2012-10-24 02:00:00,9.105
2012-10-24 03:00:00,7.195
2012-10-24 04:00:00,7.505
2012-10-24 05:00:00,40.555
2012-10-24 06:00:00,174.365
2012-10-24 07:00:00,454.2
2012-10-24 08:00:00,733.42
2012-10-24 09:00:00,373.255
2012-10-24 10:00:00,196.185
2012-10-24 11:00:00,241.755
2012-10-24 12:00:00,322.285
2012-10-24 13:00:00,314.63
2012-10-24 14:00:00,293.57
2012-10-24 15:00:00,323.075
2012-10-24 16:00:00,518.225
2012-10-24 17:00:00,889.975
2012-10-24 18:00:00,900.995
2012-10-24 19:00:00,528.595
2012-10-24 20:00:00,423.775
2012-10-24 21:00:00,266.005
2012-10-24 22:00:00,214.225
2012-10-24 23:00:00,154.55
2012-10-25 00:00:00,55.6
2012-10-25 01:00:00,21.7
2012-10-25 02:00:00,10.815
2012-10-25 03:00:00,6.725
2012-10-25 04:00:00,7.725
2012-10-25 05:00:00,40.53
2012-10-25 06:00:00,162.365
2012-10-25 07:00:00,459.185
2012-10-25 08:00:00,737.915
2012-10-25 09:00:00,361.425
2012-10-25 10:00:00,175.305
2012-10-25 11:00:00,175.645
2012-10-25 12:00:00,226.02
2012-10-25 13:00:00,220.035
2012-10-25 14:00:00,259.72
2012-10-25 15:00:00,315.075
2012-10-25 16:00:00,453.715
2012-10-25 17:00:00,809.55
2012-10-25 18:00:00,353.815
2012-10-25 19:00:00,344.86
2012-10-25 20:00:00,288.495
2012-10-25 21:00:00,232.035
2012-10-25 22:00:00,210.44
2012-10-25 23:00:00,137.4
2012-10-26 00:00:00,66.605
2012-10-26 01:00:00,31.38
2012-10-26 02:00:00,10.855
2012-10-26 03:00:00,7.53
2012-10-26 04:00:00,7.33
2012-10-26 05:00:00,39.25
2012-10-26 06:00:00,146.005
2012-10-26 07:00:00,424.335
2012-10-26 08:00:00,703.07
2012-10-26 09:00:00,356.655
2012-10-26 10:00:00,194.015
2012-10-26 11:00:00,243.845
2012-10-26 12:00:00,315.78
2012-10-26 13:00:00,342.545
2012-10-26 14:00:00,360.68
2012-10-26 15:00:00,373.88
2012-10-26 16:00:00,415.875
2012-10-26 17:00:00,677.275
2012-10-26 18:00:00,484.03
2012-10-26 19:00:00,308.135
2012-10-26 20:00:00,291.675
2012-10-26 21:00:00,239.99
2012-10-26 22:00:00,204.86
2012-10-26 23:00:00,182.385
2012-10-27 00:00:00,157.675
2012-10-27 01:00:00,114.1
2012-10-27 02:00:00,63.245
2012-10-27 03:00:00,45.905
2012-10-27 04:00:00,11.83
2012-10-27 05:00:00,12.315
2012-10-27 06:00:00,30.65
2012-10-27 07:00:00,72.335
2012-10-27 08:00:00,193.13
2012-10-27 09:00:00,338.425
2012-10-27 10:00:00,454.245
2012-10-27 11:00:00,573.45
2012-10-27 12:00:00,613.125
2012-10-27 13:00:00,647.17
2012-10-27 14:00:00,604.75
2012-10-27 15:00:00,544.95
2012-10-27 16:00:00,553.97
2012-10-27 17:00:00,553.685
2012-10-27 18:00:00,490.515
2012-10-27 19:00:00,359.225
2012-10-27 20:00:00,244.795
2012-10-27 21:00:00,206.755
2012-10-27 22:00:00,202.23
2012-10-27 23:00:00,164.985
2012-10-28 00:00:00,127.72
2012-10-28 01:00:00,119.43
2012-10-28 02:00:00,78.935
2012-10-28 03:00:00,40.615
2012-10-28 04:00:00,12.575
2012-10-28 05:00:00,14.355
2012-10-28 06:00:00,19.39
2012-10-28 07:00:00,53.58
2012-10-28 08:00:00,123.335
2012-10-28 09:00:00,251.885
2012-10-28 10:00:00,377.05
2012-10-28 11:00:00,522.925
2012-10-28 12:00:00,527.125
2012-10-28 13:00:00,518.79
2012-10-28 14:00:00,542.695
2012-10-28 15:00:00,569.13
2012-10-28 16:00:00,442.27
2012-10-28 17:00:00,327.675
2012-10-28 18:00:00,161.12
2012-10-28 19:00:00,144.62
2012-10-28 20:00:00,134.415
2012-10-28 21:00:00,126.82
2012-10-28 22:00:00,106.94
2012-10-28 23:00:00,83.04
2012-10-29 00:00:00,33.445
2012-10-30 13:00:00,88.26
2012-10-30 14:00:00,87.295
2012-10-30 15:00:00,79.125
2012-10-30 16:00:00,85.765
2012-10-30 17:00:00,304.705
2012-10-30 18:00:00,319.23
2012-10-30 19:00:00,516.5
2012-10-30 20:00:00,200.155
2012-10-30 21:00:00,175.045
2012-10-30 22:00:00,132.62
2012-10-30 23:00:00,107.8
2012-10-31 00:00:00,39.675
2012-10-31 01:00:00,13.125
2012-10-31 02:00:00,7.605
2012-10-31 03:00:00,4.145
2012-10-31 04:00:00,5.12
2012-10-31 05:00:00,32.01
2012-10-31 06:00:00,137.42
2012-10-31 07:00:00,387.655
2012-10-31 08:00:00,699.83
2012-10-31 09:00:00,352.478
2012-10-31 10:00:00,163.125
2012-10-31 11:00:00,175.895
2012-10-31 12:00:00,228.045
2012-10-31 13:00:00,233.35
2012-10-31 14:00:00,209.795
2012-10-31 15:00:00,236.195
2012-10-31 16:00:00,370.86
2012-10-31 17:00:00,645.63
2012-10-31 18:00:00,638.22
2012-10-31 19:00:00,504.055
2012-10-31 20:00:00,333.75
2012-10-31 21:00:00,206.855
2012-10-31 22:00:00,178.015
2012-10-31 23:00:00,144.235
2012-11-20 00:00:00,45.97
2012-11-20 01:00:00,20.94
2012-11-20 02:00:00,11.145
2012-11-20 03:00:00,6.62
2012-11-20 04:00:00,9.215
2012-11-20 05:00:00,36.84
2012-11-20 06:00:00,140.04
2012-11-20 07:00:00,399.56041666666664
2012-11-20 08:00:00,659.49375
2012-11-20 09:00:00,330.7104166666666
2012-11-20 10:00:00,183.68
2012-11-20 11:00:00,194.135
2012-11-20 12:00:00,220.845
2012-11-20 13:00:00,232.195
2012-11-20 14:00:00,223.635
2012-11-20 15:00:00,247.67
2012-11-20 16:00:00,351.23
2012-11-20 17:00:00,597.75
2012-11-20 18:00:00,557.56
2012-11-20 19:00:00,417.345
2012-11-20 20:00:00,271.425
2012-11-20 21:00:00,199.38
2012-11-20 22:00:00,161.55
2012-11-20 23:00:00,140.375
2012-11-21 00:00:00,59.1
2012-11-21 01:00:00,23.45
2012-11-21 02:00:00,22.55
2012-11-21 03:00:00,5.01
2012-11-21 04:00:00,6.21
2012-11-21 05:00:00,29.72
2012-11-21 06:00:00,136.96
2012-11-21 07:00:00,370.895
2012-11-21 08:00:00,613.52
2012-11-21 09:00:00,337.93749999999994
2012-11-21 10:00:00,164.57
2012-11-21 11:00:00,190.56
2012-11-21 12:00:00,232.005
2012-11-21 13:00:00,237.905
2012-11-21 14:00:00,249.365
2012-11-21 15:00:00,267.23
2012-11-21 16:00:00,348.31
2012-11-21 17:00:00,624.535
2012-11-21 18:00:00,555.34
2012-11-21 19:00:00,388.46
2012-11-21 20:00:00,268.985
2012-11-21 21:00:00,200.13
2012-11-21 22:00:00,154.63
2012-11-21 23:00:00,153.845
2012-11-22 00:00:00,85.31
2012-11-22 01:00:00,64.675
2012-11-22 02:00:00,18.435
2012-11-22 03:00:00,6.7
2012-11-22 04:00:00,7.01
2012-11-22 05:00:00,25.345
2012-11-22 06:00:00,37.81
2012-11-22 07:00:00,61.535
2012-11-22 08:00:00,112.29
2012-11-22 09:00:00,190.195
2012-11-22 10:00:00,344.575
2012-11-22 11:00:00,454.19
2012-11-22 12:00:00,512.835
2012-11-22 13:00:00,561.035
2012-11-22 14:00:00,549.275
2012-11-22 15:00:00,543.11
2012-11-22 16:00:00,535.38
2012-11-22 17:00:00,463.88
2012-11-22 18:00:00,300.925
2012-11-22 19:00:00,257.575
2012-11-22 20:00:00,201.42
2012-11-22 21:00:00,195.085
2012-11-22 22:00:00,148.835
2012-11-22 23:00:00,139.165
2012-11-23 00:00:00,42.23
2012-11-23 01:00:00,28.295
2012-11-23 02:00:00,11.58
2012-11-23 03:00:00,4.045
2012-11-23 04:00:00,5.605
2012-11-23 05:00:00,31.865
2012-11-23 06:00:00,134.145
2012-11-23 07:00:00,368.23
2012-11-23 08:00:00,572.71
2012-11-23 09:00:00,342.93566666666663
2012-11-23 10:00:00,183.26
2012-11-23 11:00:00,222.94
2012-11-23 12:00:00,280.295
2012-11-23 13:00:00,295.19
2012-11-23 14:00:00,406.595
2012-11-23 15:00:00,376.32
2012-11-23 16:00:00,433.7
2012-11-23 17:00:00,635.345
2012-11-23 18:00:00,620.655
2012-11-23 19:00:00,482.045
2012-11-23 20:00:00,333.24
2012-11-23 21:00:00,200.915
2012-11-23 22:00:00,156.49
2012-11-23 23:00:00,106.34
2012-11-24 00:00:00,97.195
2012-11-24 01:00:00,87.065
2012-11-24 02:00:00,44.655
2012-11-24 03:00:00,17.455
2012-11-24 04:00:00,8.42
2012-11-24 05:00:00,8.435
2012-11-24 06:00:00,18.43
2012-11-24 07:00:00,64.02
2012-11-24 08:00:00,135.395
2012-11-24 09:00:00,156.275
2012-11-24 10:00:00,187.145
2012-11-24 11:00:00,226.56
2012-11-24 12:00:00,241.5
2012-11-24 13:00:00,324.66
2012-11-24 14:00:00,320.56
2012-11-24 15:00:00,231.345
2012-11-24 16:00:00,216.495
2012-11-24 17:00:00,166.23
2012-11-24 18:00:00,148.875
2012-11-24 19:00:00,118.665
2012-11-24 20:00:00,112.135
2012-11-24 21:00:00,97.995
2012-11-24 22:00:00,87.89
2012-11-24 23:00:00,72.405
2012-11-25 00:00:00,94.36
2012-11-25 01:00:00,91.855
2012-11-25 02:00:00,45.75
2012-11-25 03:00:00,21.785
2012-11-25 04:00:00,9.39
2012-11-25 05:00:00,8.5
2012-11-25 06:00:00,15.53
2012-11-25 07:00:00,53.1
2012-11-25 08:00:00,92.665
2012-11-25 09:00:00,103.59
2012-11-25 10:00:00,168.89
2012-11-25 11:00:00,197.225
2012-11-25 12:00:00,224.475
2012-11-25 13:00:00,220.145
2012-11-25 14:00:00,247.845
2012-11-25 15:00:00,247.49
2012-11-25 16:00:00,256.685
2012-11-25 17:00:00,193.115
2012-11-25 18:00:00,143.195
2012-11-25 19:00:00,111.605
2012-11-25 20:00:00,103.915
2012-11-25 21:00:00,102.97
2012-11-25 22:00:00,100.385
2012-11-25 23:00:00,61.215
2012-11-26 00:00:00,22.875
2012-11-26 01:00:00,17.88
2012-11-26 02:00:00,5.94
2012-11-26 03:00:00,4.77
2012-11-26 04:00:00,6.445
2012-11-26 05:00:00,36.935
2012-11-26 06:00:00,141.435
2012-11-26 07:00:00,396.42375
2012-11-26 08:00:00,609.41375
2012-11-26 09:00:00,310.2783333333333
2012-11-26 10:00:00,172.75
2012-11-26 11:00:00,214.465
2012-11-26 12:00:00,239.305
2012-11-26 13:00:00,238.225
2012-11-26 14:00:00,227.57
2012-11-26 15:00:00,235.75
2012-11-26 16:00:00,357.12
2012-11-26 17:00:00,625.89
2012-11-26 18:00:00,564.855
2012-11-26 19:00:00,388.665
2012-11-26 20:00:00,260.085
2012-11-26 21:00:00,186.725
2012-11-26 22:00:00,134.795
2012-11-26 23:00:00,119.08
2012-11-27 00:00:00,53.195
2012-11-27 01:00:00,20.68
2012-11-27 02:00:00,9.425
2012-11-27 03:00:00,5.4
2012-11-27 04:00:00,6.03
2012-11-27 05:00:00,32.625
2012-11-27 06:00:00,133.63
2012-11-27 07:00:00,220.465
2012-11-27 08:00:00,295.5
2012-11-27 09:00:00,311.20708333333334
2012-11-27 10:00:00,94.36
2012-11-27 11:00:00,82.725
2012-11-27 12:00:00,97.26
2012-11-27 13:00:00,87.385
2012-11-27 14:00:00,97.335
2012-11-27 15:00:00,182.345
2012-11-27 16:00:00,207.195
2012-11-27 17:00:00,522.51
2012-11-27 18:00:00,438.205
2012-11-27 19:00:00,354.305
2012-11-27 20:00:00,176.38
2012-11-27 21:00:00,123.365
2012-11-27 22:00:00,106.79
2012-11-27 23:00:00,79.51
2012-11-28 00:00:00,51.835
2012-11-28 01:00:00,25.585
2012-11-28 02:00:00,9.205
2012-11-28 03:00:00,4.615
2012-11-28 04:00:00,6.165
2012-11-28 05:00:00,36.84
2012-11-28 06:00:00,136.74
2012-11-28 07:00:00,365.3316666666667
2012-11-28 08:00:00,613.89
2012-11-28 09:00:00,334.76625
2012-11-28 10:00:00,208.675
2012-11-28 11:00:00,198.95
2012-11-28 12:00:00,226.845
2012-11-28 13:00:00,232.115
2012-11-28 14:00:00,212.54
2012-11-28 15:00:00,237.14
2012-11-28 16:00:00,334.575
2012-11-28 17:00:00,573.28375
2012-11-28 18:00:00,527.135
2012-11-28 19:00:00,379.175
2012-11-28 20:00:00,239.91
2012-11-28 21:00:00,179.49
2012-11-28 22:00:00,129.605
2012-11-28 23:00:00,84.95
2012-11-29 00:00:00,38.12
2012-11-29 01:00:00,18.025
2012-11-29 02:00:00,6.625
2012-11-29 04:00:00,5.4
2012-11-29 05:00:00,36.625
2012-11-29 06:00:00,143.67
2012-11-29 07:00:00,393.61875
2012-11-29 08:00:00,588.13375
2012-11-29 09:00:00,339.8970833333333
2012-11-29 10:00:00,184.37
2012-11-29 11:00:00,204.76
2012-11-29 12:00:00,239.035
2012-11-29 13:00:00,241.695
2012-11-29 14:00:00,224.745
2012-11-29 15:00:00,253.755
2012-11-29 16:00:00,347.895
2012-11-29 17:00:00,578.77
2012-11-29 18:00:00,555.045
2012-11-29 19:00:00,382.075
2012-11-29 20:00:00,236.245
2012-11-29 21:00:00,146.76
2012-11-29 22:00:00,134.29
2012-11-29 23:00:00,109.6
2012-11-30 00:00:00,36.995
2012-11-30 01:00:00,20.9
2012-11-30 02:00:00,9.57
2012-11-30 03:00:00,4.045
2012-11-30 04:00:00,5.425
2012-11-30 05:00:00,31.56
2012-11-30 06:00:00,132.85
2012-11-30 07:00:00,370.13875
2012-11-30 08:00:00,576.47375
2012-11-30 09:00:00,341.84524999999996
2012-11-30 10:00:00,186.745
2012-11-30 11:00:00,194.435
2012-11-30 12:00:00,249.51
2012-11-30 13:00:00,267.765
2012-11-30 14:00:00,258.845
2012-11-30 15:00:00,266.335
2012-11-30 16:00:00,384.035
2012-11-30 17:00:00,586.575
2012-11-30 18:00:00,510.835
2012-11-30 19:00:00,373.3083333333333
2012-11-30 20:00:00,232.63
2012-11-30 21:00:00,186.995
2012-11-30 22:00:00,152.22
2012-11-30 23:00:00,131.665
2012-12-20 00:00:00,33.925
2012-12-20 01:00:00,18.005
2012-12-20 02:00:00,6.305
2012-12-20 03:00:00,6.82
2012-12-20 04:00:00,8.185
2012-12-20 05:00:00,31.625
2012-12-20 06:00:00,115.18
2012-12-20 07:00:00,362.57
2012-12-20 08:00:00,616.685
2012-12-20 09:00:00,305.525
2012-12-20 10:00:00,170.9
2012-12-20 11:00:00,181.135
2012-12-20 12:00:00,234.345
2012-12-20 13:00:00,235.305
2012-12-20 14:00:00,227.91
2012-12-20 15:00:00,236.45
2012-12-20 16:00:00,335.465
2012-12-20 17:00:00,563.085
2012-12-20 18:00:00,535.97
2012-12-20 19:00:00,344.975
2012-12-20 20:00:00,221.88
2012-12-20 21:00:00,112.895
2012-12-20 22:00:00,80.215
2012-12-20 23:00:00,71.845
2012-12-21 00:00:00,43.32
2012-12-21 01:00:00,20.5
2012-12-21 02:00:00,9.71
2012-12-21 03:00:00,5.735
2012-12-21 04:00:00,7.07
2012-12-21 05:00:00,31.16
2012-12-21 06:00:00,101.385
2012-12-21 07:00:00,332.865
2012-12-21 08:00:00,595.5
2012-12-21 09:00:00,320.01599999999996
2012-12-21 10:00:00,181.905
2012-12-21 11:00:00,195.43
2012-12-21 12:00:00,232.38
2012-12-21 13:00:00,232.185
2012-12-21 14:00:00,230.24
2012-12-21 15:00:00,216.125
2012-12-21 16:00:00,237.41
2012-12-21 17:00:00,522.47
2012-12-21 18:00:00,491.775
2012-12-21 19:00:00,353.865
2012-12-21 20:00:00,212.97
2012-12-21 21:00:00,166.095
2012-12-21 22:00:00,114.595
2012-12-21 23:00:00,85.105
2012-12-22 00:00:00,87.11
2012-12-22 01:00:00,71.4
2012-12-22 02:00:00,47.375
2012-12-22 03:00:00,16.845
2012-12-22 04:00:00,4.97
2012-12-22 05:00:00,4.52
2012-12-22 06:00:00,19.025
2012-12-22 07:00:00,56.215
2012-12-22 08:00:00,118.64
2012-12-22 09:00:00,188.995
2012-12-22 10:00:00,203.965
2012-12-22 11:00:00,245.565
2012-12-22 12:00:00,266.025
2012-12-22 13:00:00,326.78
2012-12-22 14:00:00,325.41
2012-12-22 15:00:00,324.805
2012-12-22 16:00:00,247.45
2012-12-22 17:00:00,216.155
2012-12-22 18:00:00,171.71
2012-12-22 19:00:00,146.41
2012-12-22 20:00:00,142.29
2012-12-22 21:00:00,125.56
2012-12-22 22:00:00,88.01
2012-12-22 23:00:00,77.23
2012-12-23 00:00:00,80.785
2012-12-23 01:00:00,67.93
2012-12-23 02:00:00,51.0
2012-12-23 03:00:00,23.755
2012-12-23 04:00:00,5.255
2012-12-23 05:00:00,4.405
2012-12-23 06:00:00,13.615
2012-12-23 07:00:00,42.9
2012-12-23 08:00:00,90.265
2012-12-23 09:00:00,155.745
2012-12-23 10:00:00,181.8
2012-12-23 11:00:00,187.745
2012-12-23 12:00:00,281.0
2012-12-23 13:00:00,333.105
2012-12-23 14:00:00,365.26
2012-12-23 15:00:00,367.42
2012-12-23 16:00:00,353.46
2012-12-23 17:00:00,289.735
2012-12-23 18:00:00,230.73
2012-12-23 19:00:00,211.93
2012-12-23 20:00:00,154.93
2012-12-23 21:00:00,143.425
2012-12-23 22:00:00,123.065
2012-12-23 23:00:00,92.33
2012-12-24 00:00:00,31.435
2012-12-24 01:00:00,16.07
2012-12-24 02:00:00,6.55
2012-12-24 03:00:00,6.82
2012-12-24 05:00:00,32.17
2012-12-24 06:00:00,111.71
2012-12-24 07:00:00,353.025
2012-12-24 08:00:00,618.105
2012-12-24 09:00:00,304.6983333333333
2012-12-24 10:00:00,153.58
2012-12-24 11:00:00,153.415
2012-12-24 12:00:00,209.775
2012-12-24 13:00:00,142.7
2012-12-24 14:00:00,141.305
2012-12-24 15:00:00,139.325
2012-12-24 16:00:00,143.36
2012-12-24 17:00:00,299.73
2012-12-24 18:00:00,276.005
2012-12-24 19:00:00,355.665
2012-12-24 20:00:00,153.475
2012-12-24 21:00:00,148.67
2012-12-24 22:00:00,124.005
2012-12-24 23:00:00,94.735
2012-12-25 00:00:00,45.235
2012-12-25 01:00:00,38.33
2012-12-25 02:00:00,18.61
2012-12-25 04:00:00,7.715
2012-12-25 05:00:00,22.205
2012-12-25 06:00:00,20.33
2012-12-25 07:00:00,41.465
2012-12-25 08:00:00,123.59
2012-12-25 09:00:00,161.44
2012-12-25 10:00:00,199.835
2012-12-25 11:00:00,240.275
2012-12-25 12:00:00,347.92
2012-12-25 13:00:00,416.325
2012-12-25 14:00:00,415.73
2012-12-25 15:00:00,405.77
2012-12-25 16:00:00,396.2
2012-12-25 17:00:00,279.655
2012-12-25 18:00:00,273.185
2012-12-25 19:00:00,252.37
2012-12-25 20:00:00,234.105
2012-12-25 21:00:00,166.575
2012-12-25 22:00:00,109.985
2012-12-25 23:00:00,74.05
2012-12-26 00:00:00,32.215
2012-12-26 01:00:00,17.49
2012-12-26 02:00:00,5.845
2012-12-26 03:00:00,5.045
2012-12-26 04:00:00,6.895
2012-12-26 05:00:00,32.595
2012-12-26 06:00:00,117.44
2012-12-26 07:00:00,226.845
2012-12-26 08:00:00,326.675
2012-12-26 09:00:00,211.845
2012-12-26 10:00:00,128.33
2012-12-26 11:00:00,138.715
2012-12-26 12:00:00,143.77
2012-12-26 13:00:00,145.605
2012-12-26 14:00:00,137.555
2012-12-26 15:00:00,136.92
2012-12-26 16:00:00,140.045
2012-12-26 17:00:00,293.095
2012-12-26 18:00:00,292.29
2012-12-26 19:00:00,265.615
2012-12-26 20:00:00,142.32
2012-12-26 21:00:00,180.215
2012-12-26 22:00:00,111.545
2012-12-26 23:00:00,76.04
2012-12-27 00:00:00,32.22
2012-12-27 01:00:00,15.755
2012-12-27 02:00:00,6.425
2012-12-27 03:00:00,4.855
2012-12-27 04:00:00,6.91
2012-12-27 05:00:00,32.92
2012-12-27 06:00:00,114.37
2012-12-27 07:00:00,369.03
2012-12-27 08:00:00,650.72
2012-12-27 09:00:00,331.58
2012-12-27 10:00:00,175.895
2012-12-27 11:00:00,181.175
2012-12-27 12:00:00,214.595
2012-12-27 13:00:00,217.93
2012-12-27 14:00:00,183.96
2012-12-27 15:00:00,187.71
2012-12-27 16:00:00,196.75
2012-12-27 17:00:00,524.14
2012-12-27 18:00:00,500.155
2012-12-27 19:00:00,358.095
2012-12-27 20:00:00,182.22
2012-12-27 21:00:00,167.16
2012-12-27 22:00:00,124.63
2012-12-27 23:00:00,95.045
2012-12-28 00:00:00,40.075
2012-12-28 01:00:00,23.2
2012-12-28 02:00:00,9.13
2012-12-28 03:00:00,5.845
2012-12-28 04:00:00,9.39
2012-12-28 05:00:00,30.73
2012-12-28 06:00:00,106.76
2012-12-28 07:00:00,331.475
2012-12-28 08:00:00,597.99
2012-12-28 09:00:00,319.0226666666667
2012-12-28 10:00:00,163.515
2012-12-28 11:00:00,187.4
2012-12-28 12:00:00,209.28
2012-12-28 13:00:00,211.07
2012-12-28 14:00:00,209.275
2012-12-28 15:00:00,214.86
2012-12-28 16:00:00,245.82
2012-12-28 17:00:00,534.79
2012-12-28 18:00:00,460.82
2012-12-28 19:00:00,363.3
2012-12-28 20:00:00,202.26
2012-12-28 21:00:00,168.485
2012-12-28 22:00:00,128.09
2012-12-28 23:00:00,109.06
2012-12-29 00:00:00,81.6
2012-12-29 01:00:00,79.055
2012-12-29 02:00:00,56.82
2012-12-29 03:00:00,20.855
2012-12-29 04:00:00,5.365
2012-12-29 05:00:00,5.025
2012-12-29 06:00:00,14.58
2012-12-29 07:00:00,59.805
2012-12-29 08:00:00,122.445
2012-12-29 09:00:00,194.375
2012-12-29 10:00:00,144.33
2012-12-29 11:00:00,176.53
2012-12-29 12:00:00,179.135
2012-12-29 13:00:00,176.705
2012-12-29 14:00:00,214.055
2012-12-29 15:00:00,205.89
2012-12-29 16:00:00,277.325
2012-12-29 17:00:00,194.31
2012-12-29 18:00:00,229.735
2012-12-29 19:00:00,202.5
2012-12-29 20:00:00,197.715
2012-12-29 21:00:00,163.015
2012-12-29 22:00:00,120.925
2012-12-29 23:00:00,89.355
2012-12-30 00:00:00,98.735
2012-12-30 01:00:00,81.455
2012-12-30 02:00:00,51.09
2012-12-30 03:00:00,23.385
2012-12-30 04:00:00,4.4
2012-12-30 05:00:00,4.15
2012-12-30 06:00:00,12.42
2012-12-30 07:00:00,37.135
2012-12-30 08:00:00,88.055
2012-12-30 09:00:00,151.02
2012-12-30 10:00:00,200.065
2012-12-30 11:00:00,215.96
2012-12-30 12:00:00,251.785
2012-12-30 13:00:00,267.755
2012-12-30 14:00:00,264.1
2012-12-30 15:00:00,250.125
2012-12-30 16:00:00,242.515
2012-12-30 17:00:00,189.76
2012-12-30 18:00:00,164.59
2012-12-30 19:00:00,178.005
2012-12-30 20:00:00,141.585
2012-12-30 21:00:00,122.1
2012-12-30 22:00:00,92.77
2012-12-30 23:00:00,72.915
2012-12-31 00:00:00,29.74
2012-12-31 01:00:00,15.86
2012-12-31 02:00:00,6.9
2012-12-31 03:00:00,8.71
2012-12-31 04:00:00,8.93
2012-12-31 05:00:00,34.275
2012-12-31 06:00:00,113.78
2012-12-31 07:00:00,341.83
2012-12-31 08:00:00,585.665
2012-12-31 09:00:00,279.09333333333336
2012-12-31 10:00:00,143.22
2012-12-31 11:00:00,142.415
2012-12-31 12:00:00,153.68
2012-12-31 13:00:00,181.015
2012-12-31 14:00:00,197.69
2012-12-31 15:00:00,207.1
2012-12-31 16:00:00,185.075
2012-12-31 17:00:00,535.815
2012-12-31 18:00:00,489.41
2012-12-31 19:00:00,376.19
2012-12-31 20:00:00,179.64
2012-12-31 21:00:00,165.07
2012-12-31 22:00:00,117.605
2012-12-31 23:00:00,78.955
